KeyFrame         Bounding Boxes
{'resize_time': 0.0016410350799560547, 'preprocessing_time': 0.007060050964355469, 'craftnet_time': 1.5941450595855713, 'refinenet_time': 0.6170477867126465, 'postprocess_time': 0.0304262638092041}1614,32,1824,32,1824,77,1614,77
1002,755,1506,773,1503,852,999,833
155,871,379,755,406,807,182,923
205 :     
{'resize_time': 0.0019609928131103516, 'preprocessing_time': 0.00900888442993164, 'craftnet_time': 1.4762558937072754, 'refinenet_time': 0.7652270793914795, 'postprocess_time': 0.013931035995483398}675,15,787,15,787,31,675,31
378,147,433,110,576,321,521,358
996,174,1542,177,1542,210,996,207
996,211,1483,211,1483,243,996,243
996,244,1526,248,1526,279,996,275
996,283,1383,283,1383,312,996,312
1012,400,1160,400,1160,426,1012,426
1000,696,1506,715,1503,794,997,775
204,865,415,718,452,771,240,917
206 :     
{'resize_time': 0.0018849372863769531, 'preprocessing_time': 0.008311986923217773, 'craftnet_time': 1.5214850902557373, 'refinenet_time': 0.7874360084533691, 'postprocess_time': 0.01305699348449707}675,15,787,15,787,31,675,31
378,147,433,110,576,321,521,358
996,174,1542,177,1542,210,996,207
996,211,1483,211,1483,243,996,243
996,244,1526,248,1526,279,996,275
996,283,1383,283,1383,312,996,312
1012,400,1160,400,1160,426,1012,426
1000,696,1506,715,1503,794,997,775
204,865,415,718,452,771,240,917
207 :     
{'resize_time': 0.0018248558044433594, 'preprocessing_time': 0.008239030838012695, 'craftnet_time': 1.5301570892333984, 'refinenet_time': 0.796137809753418, 'postprocess_time': 0.012611865997314453}675,15,787,15,787,31,675,31
355,129,407,88,565,288,513,329
996,137,1534,140,1534,173,996,170
996,174,1484,174,1484,206,996,206
996,208,1529,212,1529,244,996,241
996,246,1383,246,1383,278,996,278
1012,363,1160,363,1160,389,1012,389
1002,667,1506,677,1504,753,1000,743
232,858,433,696,473,746,272,908
208 :     
{'resize_time': 0.0016889572143554688, 'preprocessing_time': 0.00829005241394043, 'craftnet_time': 1.5463049411773682, 'refinenet_time': 0.7955179214477539, 'postprocess_time': 0.014087200164794922}675,15,787,15,787,31,675,31
331,115,379,70,551,255,503,300
996,103,1534,103,1534,137,996,137
996,140,1484,140,1484,172,996,172
996,172,1529,177,1528,208,996,203
996,208,1383,214,1383,245,995,239
1012,328,1158,328,1158,352,1012,352
1002,630,1506,644,1504,721,1000,706
262,850,447,674,491,720,306,896
996,869,1534,869,1534,903,996,903
209 :     
{'resize_time': 0.0018169879913330078, 'preprocessing_time': 0.008138895034790039, 'craftnet_time': 1.5058140754699707, 'refinenet_time': 0.9431450366973877, 'postprocess_time': 0.01647019386291504}675,15,787,15,787,31,675,31
323,110,370,64,547,245,500,291
996,92,1534,92,1534,124,996,124
996,127,1484,127,1484,159,996,159
993,164,1526,164,1526,196,993,196
996,198,1383,198,1383,230,996,230
1012,318,1158,318,1158,341,1012,341
1002,616,1506,636,1503,712,999,692
269,844,452,666,498,713,315,891
996,858,1534,858,1534,893,996,893
210 :     
{'resize_time': 0.001996755599975586, 'preprocessing_time': 0.008967161178588867, 'craftnet_time': 1.746661901473999, 'refinenet_time': 0.8103411197662354, 'postprocess_time': 0.017340898513793945}675,15,787,15,787,31,675,31
996,37,1534,37,1534,68,996,68
322,40,519,201,477,252,281,91
996,71,1484,71,1484,103,996,103
996,104,1529,108,1529,139,996,135
996,143,1383,143,1383,172,996,172
1012,259,1160,259,1160,286,1012,286
1002,560,1506,581,1503,659,999,639
473,628,523,669,361,868,311,826
996,805,1534,805,1534,837,996,837
996,840,1484,840,1484,871,996,871
996,874,1526,877,1526,907,996,903
211 :     
{'resize_time': 0.0017189979553222656, 'preprocessing_time': 0.008143901824951172, 'craftnet_time': 1.7639269828796387, 'refinenet_time': 0.8699312210083008, 'postprocess_time': 0.018591880798339844}675,15,787,15,787,31,675,31
996,37,1534,37,1534,68,996,68
322,40,519,201,477,252,281,91
996,71,1484,71,1484,103,996,103
996,104,1529,108,1529,139,996,135
996,143,1383,143,1383,172,996,172
1012,259,1160,259,1160,286,1012,286
1002,560,1506,581,1503,659,999,639
473,628,523,669,361,868,311,826
996,805,1534,805,1534,837,996,837
996,840,1484,840,1484,871,996,871
996,874,1526,877,1526,907,996,903
212 :     
{'resize_time': 0.0021660327911376953, 'preprocessing_time': 0.008679866790771484, 'craftnet_time': 1.606928825378418, 'refinenet_time': 0.8499860763549805, 'postprocess_time': 0.018101930618286133}675,15,787,15,787,31,675,31
996,23,1534,23,1534,58,996,58
311,36,514,192,473,244,271,88
996,60,1484,60,1484,92,996,92
996,93,1529,97,1529,128,996,124
996,132,1383,132,1383,161,996,161
1012,249,1160,249,1160,275,1012,275
1002,549,1507,570,1503,649,999,628
475,621,527,661,371,864,319,824
996,792,1534,795,1534,828,996,826
996,829,1484,829,1484,861,996,861
996,863,1529,867,1529,899,996,895
213 :     
{'resize_time': 0.0019750595092773438, 'preprocessing_time': 0.008691072463989258, 'craftnet_time': 1.8061139583587646, 'refinenet_time': 0.9118878841400146, 'postprocess_time': 0.020992040634155273}996,5,1534,5,1534,37,996,37
858,10,877,10,877,29,858,29
675,15,787,15,787,31,675,31
996,39,1483,39,1483,71,996,71
293,28,500,178,462,231,255,81
996,72,1529,76,1529,107,996,103
996,111,1383,111,1383,140,996,140
1012,227,1160,227,1160,254,1012,254
1002,532,1506,551,1503,627,999,608
482,606,536,644,386,853,333,815
996,773,1534,773,1534,808,996,808
996,810,1484,810,1484,842,996,842
996,845,1521,845,1521,877,996,877
996,879,1383,885,1383,915,995,909
214 :     
{'resize_time': 0.001987934112548828, 'preprocessing_time': 0.008929252624511719, 'craftnet_time': 1.7361159324645996, 'refinenet_time': 0.7794430255889893, 'postprocess_time': 0.02022385597229004}996,5,1534,5,1534,37,996,37
858,10,877,10,877,29,858,29
675,15,787,15,787,31,675,31
996,39,1483,39,1483,71,996,71
293,28,500,178,462,231,255,81
996,72,1529,76,1529,107,996,103
996,111,1383,111,1383,143,996,143
1012,227,1160,227,1160,254,1012,254
1002,532,1506,550,1503,627,999,608
482,606,536,644,386,853,333,815
996,773,1534,773,1534,808,996,808
996,810,1484,810,1484,842,996,842
996,845,1521,845,1521,877,996,877
996,879,1383,885,1383,915,995,909
215 :     
{'resize_time': 0.001882791519165039, 'preprocessing_time': 0.0082550048828125, 'craftnet_time': 1.5770292282104492, 'refinenet_time': 0.8796260356903076, 'postprocess_time': 0.026241779327392578}996,0,1483,0,1483,31,996,31
858,10,877,10,877,29,858,29
675,15,787,15,787,31,675,31
996,32,1529,36,1529,67,996,63
257,19,473,148,441,201,225,73
996,71,1383,71,1383,100,996,100
1012,188,1160,188,1160,214,1012,214
999,498,1506,511,1504,588,997,574
492,579,547,613,416,831,360,798
996,736,1542,736,1542,768,996,768
996,771,1484,771,1484,802,996,802
993,805,1529,808,1529,841,993,837
996,842,1383,842,1383,874,996,874
216 :     
{'resize_time': 0.0020751953125, 'preprocessing_time': 0.008644819259643555, 'craftnet_time': 1.7157981395721436, 'refinenet_time': 0.832298994064331, 'postprocess_time': 0.020058155059814453}993,0,1526,0,1526,21,993,21
853,7,877,7,877,29,853,29
675,15,787,15,787,31,675,31
215,11,440,118,414,173,189,65
996,26,1383,26,1383,55,996,55
1012,143,1160,143,1160,169,1012,169
1001,457,1506,467,1504,544,1000,534
500,547,555,574,444,799,390,772
996,691,1534,691,1534,726,996,726
996,728,1484,728,1484,760,996,760
993,761,1529,765,1529,796,993,792
996,800,1383,800,1383,832,996,832
217 :     
{'resize_time': 0.002504110336303711, 'preprocessing_time': 0.01018214225769043, 'craftnet_time': 1.8012397289276123, 'refinenet_time': 0.8590960502624512, 'postprocess_time': 0.019176006317138672}993,0,1526,0,1526,21,993,21
853,7,877,7,877,29,853,29
675,15,787,15,787,31,675,31
216,11,440,118,414,173,190,66
996,26,1383,26,1383,55,996,55
1012,143,1158,143,1158,169,1012,169
1001,457,1506,467,1504,544,1000,534
500,547,555,574,444,799,390,772
996,694,1534,690,1534,724,996,728
996,728,1484,728,1484,760,996,760
993,761,1529,765,1529,796,993,792
996,800,1383,800,1383,832,996,832
218 :     
{'resize_time': 0.0024728775024414062, 'preprocessing_time': 0.009961366653442383, 'craftnet_time': 1.712188959121704, 'refinenet_time': 0.7868690490722656, 'postprocess_time': 0.016269922256469727}1356,0,1372,0,1372,13,1356,13
853,7,877,7,877,29,853,29
675,15,787,15,787,31,675,31
996,15,1383,21,1383,51,996,45
206,10,434,113,409,167,182,64
1012,135,1160,135,1160,159,1012,159
1002,445,1506,458,1504,535,1000,521
501,541,555,567,450,793,395,768
996,683,1534,683,1534,718,996,718
996,720,1484,720,1484,752,996,752
993,753,1526,757,1526,788,993,784
996,789,1383,794,1383,825,996,819
219 :     
{'resize_time': 0.0018057823181152344, 'preprocessing_time': 0.008269071578979492, 'craftnet_time': 1.5566270351409912, 'refinenet_time': 0.8220651149749756, 'postprocess_time': 0.017876148223876953}996,0,1383,0,1383,31,996,31
853,7,877,7,877,29,853,29
675,15,787,15,787,31,675,31
192,8,422,104,399,158,169,62
1012,119,1158,119,1158,143,1012,143
1002,426,1506,445,1503,524,999,505
504,529,559,553,460,783,405,759
996,667,1534,667,1534,702,996,702
996,704,1484,704,1484,736,996,736
993,737,1529,741,1529,772,993,768
996,773,1383,779,1383,812,995,806
1014,895,1158,895,1158,911,1014,911
220 :     
{'resize_time': 0.0019648075103759766, 'preprocessing_time': 0.008815288543701172, 'craftnet_time': 1.8673458099365234, 'refinenet_time': 0.9048500061035156, 'postprocess_time': 0.019086122512817383}996,0,1383,0,1383,31,996,31
853,7,877,7,877,29,853,29
675,15,787,15,787,31,675,31
192,8,422,104,399,158,169,62
1012,119,1158,119,1158,143,1012,143
1002,426,1506,445,1503,524,999,505
504,529,559,553,460,783,405,759
996,667,1534,667,1534,702,996,702
996,704,1484,704,1484,736,996,736
993,737,1529,741,1529,772,993,768
996,773,1383,779,1383,812,995,806
1014,895,1158,895,1158,911,1014,911
221 :     
{'resize_time': 0.0023412704467773438, 'preprocessing_time': 0.009724855422973633, 'craftnet_time': 1.981719970703125, 'refinenet_time': 0.8474287986755371, 'postprocess_time': 0.017333030700683594}853,7,877,7,877,31,853,31
675,15,787,15,787,31,675,31
164,5,398,88,379,143,145,60
1012,87,1160,87,1160,113,1012,113
1002,400,1506,413,1504,490,1000,476
506,507,561,526,477,761,422,741
996,641,1534,637,1534,671,996,675
996,675,1484,675,1484,707,996,707
993,708,1529,712,1529,743,993,739
996,747,1383,747,1383,779,996,779
1012,863,1160,863,1160,890,1012,890
222 :     
{'resize_time': 0.002051830291748047, 'preprocessing_time': 0.008861303329467773, 'craftnet_time': 2.019362688064575, 'refinenet_time': 0.8397119045257568, 'postprocess_time': 0.015880107879638672}853,7,877,7,877,29,853,29
675,15,787,15,787,31,675,31
133,5,371,70,356,126,118,61
1012,53,1160,53,1160,79,1012,79
999,370,1506,380,1504,456,997,447
508,482,564,499,495,736,439,720
996,606,1534,606,1534,641,996,641
996,643,1484,643,1484,675,996,675
993,678,1529,678,1529,710,993,710
996,712,1383,718,1383,751,995,745
1012,832,1160,832,1160,858,1012,858
223 :     
{'resize_time': 0.0020859241485595703, 'preprocessing_time': 0.008739948272705078, 'craftnet_time': 1.8226351737976074, 'refinenet_time': 0.8634257316589355, 'postprocess_time': 0.016694068908691406}853,7,877,7,877,29,853,29
675,15,787,15,787,31,675,31
133,5,371,70,356,126,118,61
1012,53,1160,53,1160,79,1012,79
999,370,1506,380,1504,456,997,447
508,482,564,499,495,736,439,720
996,606,1534,606,1534,641,996,641
996,643,1484,643,1484,675,996,675
993,678,1529,678,1529,710,993,710
996,712,1383,718,1383,751,995,745
1012,832,1160,832,1160,858,1012,858
224 :     
{'resize_time': 0.002053976058959961, 'preprocessing_time': 0.008816957473754883, 'craftnet_time': 1.7930850982666016, 'refinenet_time': 0.9674298763275146, 'postprocess_time': 0.0193939208984375}853,7,877,7,877,29,853,29
675,15,787,15,787,31,675,31
127,4,366,68,351,124,112,60
1012,47,1160,47,1160,71,1012,71
999,367,1505,372,1504,449,998,445
508,477,565,493,498,733,442,717
996,601,1534,601,1534,633,996,633
996,636,1484,636,1484,667,996,667
993,673,1526,673,1526,704,993,704
996,707,1383,707,1383,739,996,739
1012,826,1160,826,1160,850,1012,850
225 :     
{'resize_time': 0.0035181045532226562, 'preprocessing_time': 0.01059103012084961, 'craftnet_time': 2.0245068073272705, 'refinenet_time': 0.8118140697479248, 'postprocess_time': 0.01616692543029785}855,10,877,10,877,29,855,29
675,15,787,15,787,31,675,31
116,5,356,63,342,119,102,61
1012,34,1160,34,1160,60,1012,60
1000,347,1506,365,1504,441,997,423
508,468,565,482,505,723,448,709
996,588,1534,588,1534,622,996,622
996,625,1484,625,1484,657,996,657
993,659,1526,662,1526,695,993,691
996,696,1383,696,1383,728,996,728
1012,813,1160,813,1160,840,1012,840
226 :     
{'resize_time': 0.0019690990447998047, 'preprocessing_time': 0.008678913116455078, 'craftnet_time': 2.208421230316162, 'refinenet_time': 0.9048047065734863, 'postprocess_time': 0.017473936080932617}855,10,877,10,877,29,855,29
675,15,787,15,787,31,675,31
102,6,341,57,330,112,90,62
1012,18,1160,18,1160,45,1012,45
999,333,1506,347,1504,426,997,412
507,456,565,468,513,711,455,698
996,575,1534,571,1534,605,996,609
996,609,1484,609,1484,641,996,641
993,643,1526,647,1526,679,993,675
996,681,1383,681,1383,712,996,712
1012,797,1160,797,1160,824,1012,824
227 :     
{'resize_time': 0.0019338130950927734, 'preprocessing_time': 0.009131908416748047, 'craftnet_time': 2.002558946609497, 'refinenet_time': 0.8715770244598389, 'postprocess_time': 0.016009092330932617}853,7,877,7,877,31,853,31
675,15,787,15,787,31,675,31
1012,13,1158,13,1158,39,1012,39
97,7,336,55,325,110,86,62
1000,325,1506,344,1504,420,997,402
508,452,565,463,515,706,458,695
996,569,1534,565,1534,600,996,603
996,604,1484,604,1484,636,996,636
996,641,1526,641,1526,673,996,673
996,675,1383,675,1383,707,996,707
1012,792,1160,792,1160,818,1012,818
228 :     
{'resize_time': 0.0021431446075439453, 'preprocessing_time': 0.009274005889892578, 'craftnet_time': 1.8456110954284668, 'refinenet_time': 0.8538000583648682, 'postprocess_time': 0.01604604721069336}1012,5,1158,5,1158,29,1012,29
853,7,877,7,877,31,853,31
675,15,787,15,787,31,675,31
87,8,329,50,319,106,78,65
999,325,1505,330,1504,409,998,405
507,445,564,456,519,699,461,688
996,559,1534,559,1534,593,996,593
996,596,1484,596,1484,628,996,628
996,628,1526,632,1526,663,996,659
996,664,1383,668,1383,702,996,698
1012,784,1160,784,1160,810,1012,810
229 :     
{'resize_time': 0.0019297599792480469, 'preprocessing_time': 0.008682012557983398, 'craftnet_time': 1.6013848781585693, 'refinenet_time': 0.8893110752105713, 'postprocess_time': 0.01599597930908203}1014,0,1160,0,1160,15,1014,15
853,7,877,7,877,31,853,31
675,15,787,15,787,31,675,31
75,9,316,45,307,101,66,65
1001,310,1506,319,1504,395,1000,386
505,436,561,444,525,688,469,680
996,545,1534,545,1534,580,996,580
996,583,1484,583,1484,614,996,614
993,615,1526,619,1526,650,993,646
996,651,1383,656,1383,689,996,684
1012,771,1160,771,1160,797,1012,797
230 :     
{'resize_time': 0.008512020111083984, 'preprocessing_time': 0.015061140060424805, 'craftnet_time': 1.6527459621429443, 'refinenet_time': 0.7608911991119385, 'postprocess_time': 0.014847993850708008}853,7,877,7,877,31,853,31
675,15,787,15,787,31,675,31
72,9,313,45,305,100,63,65
1001,306,1506,315,1504,393,1000,384
506,432,561,440,526,684,471,676
996,543,1534,543,1534,575,996,575
996,577,1484,577,1484,609,996,609
993,614,1529,614,1529,646,993,646
996,649,1383,649,1383,681,996,681
1012,768,1160,768,1160,792,1012,792
231 :     
{'resize_time': 0.0018701553344726562, 'preprocessing_time': 0.008182048797607422, 'craftnet_time': 1.5327649116516113, 'refinenet_time': 0.8100359439849854, 'postprocess_time': 0.014228105545043945}853,7,877,7,877,31,853,31
675,15,787,15,787,31,675,31
64,11,306,43,299,98,57,66
1001,298,1505,305,1504,384,1000,377
504,426,560,434,529,678,473,670
996,535,1534,535,1534,569,996,569
996,569,1484,572,1483,602,996,599
996,606,1526,606,1526,638,996,638
996,641,1383,641,1383,673,996,673
1012,760,1160,760,1160,784,1012,784
232 :     
{'resize_time': 0.0019030570983886719, 'preprocessing_time': 0.008702993392944336, 'craftnet_time': 1.5857529640197754, 'refinenet_time': 0.7867879867553711, 'postprocess_time': 0.013712167739868164}853,7,877,7,877,31,853,31
675,15,787,15,787,31,675,31
54,13,295,39,289,94,48,69
1001,288,1506,298,1504,374,1000,364
503,419,560,425,534,669,477,663
996,524,1534,524,1534,559,996,559
996,561,1484,561,1484,593,996,593
996,596,1526,596,1526,628,996,628
996,630,1383,635,1383,665,996,661
1012,749,1160,749,1160,776,1012,776
233 :     
{'resize_time': 0.0018470287322998047, 'preprocessing_time': 0.008154869079589844, 'craftnet_time': 1.6368050575256348, 'refinenet_time': 0.9030697345733643, 'postprocess_time': 0.015002012252807617}853,7,877,7,877,31,853,31
675,15,787,15,787,31,675,31
54,13,295,39,289,94,48,69
1001,288,1506,298,1504,374,1000,364
503,419,560,425,534,669,477,663
996,524,1534,524,1534,559,996,559
996,561,1484,561,1484,593,996,593
996,596,1526,596,1526,628,996,628
996,630,1383,635,1383,665,996,661
1012,749,1160,749,1160,776,1012,776
234 :     
{'resize_time': 0.002234220504760742, 'preprocessing_time': 0.010625839233398438, 'craftnet_time': 1.8172461986541748, 'refinenet_time': 0.9283571243286133, 'postprocess_time': 0.01479196548461914}853,7,877,7,877,31,853,31
675,15,787,15,787,31,675,31
46,14,287,36,282,92,41,70
999,277,1506,287,1504,366,998,357
503,412,559,417,536,661,480,656
996,516,1537,516,1537,548,996,548
996,551,1483,551,1483,583,996,583
996,585,1526,588,1526,618,996,615
996,622,1383,622,1383,654,996,654
1012,739,1160,739,1160,765,1012,765
235 :     
{'resize_time': 0.0022630691528320312, 'preprocessing_time': 0.008932113647460938, 'craftnet_time': 1.7115778923034668, 'refinenet_time': 0.763110876083374, 'postprocess_time': 0.0138092041015625}853,7,877,7,877,31,853,31
675,15,787,15,787,31,675,31
38,18,280,34,277,87,34,70
